"",IT-ARS
"",Narrow
ACUASEARTHRITIS,""
2020,0
2021,0
ADEM,""
2020,0
2021,0
AKI,""
2020,3
2021,5
ALI,""
2020,0
2021,0
ANOSMIA,""
2020,0
2021,0
ARD,""
2020,1
2021,0
ARR,""
2020,37
2021,18
BP,""
2020,0
2021,0
CAD,""
2020,8
2021,11
CHILBLAIN,""
2020,0
2021,1
DIC,""
2020,0
2021,0
DM1,""
2020,2
2021,1
ERYTH,""
2020,0
2021,0
GBS,""
2020,0
2021,0
Hemostroke,""
2020,2
2021,2
HF,""
2020,16
2021,9
Ischstroke,""
2020,4
2021,1
KD,""
2020,0
2021,0
MENINGOENC,""
2020,1
2021,0
MICROANGIO,""
2020,0
2021,0
MIS,""
2020,0
2021,0
MISCC,""
2020,0
2021,0
MYOCARD,""
2020,1
2021,2
Myocardalone,""
2020,0
2021,0
NARCOLEPSY,""
2020,0
2021,0
PERICARD,""
2020,1
2021,2
Sinusthrom,""
2020,0
2021,0
SOCV,""
2020,0
2021,0
STRCARD,""
2020,0
2021,0
SUDDENDEAT,""
2020,0
2021,0
TMA,""
2020,0
2021,0
TP,""
2020,0
2021,0
TRANSMYELITIS,""
2020,0
2021,0
VTE,""
2020,9
2021,1
ANAPHYL,""
2020,0
2021,0
GENCONV,""
2020,4
2021,1
COVID_L1plus,""
2020,36
2021,34
COVID_L2plus,""
2020,10
2021,12
COVID_L3plus,""
2020,5
2021,2
COVID_L4plus,""
2020,4
2021,2
COVID_L5plus,""
2020,4
2021,2
