sex,ageband_at_1_jan_2021,year,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b
1,0-4,2020,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1,0-4,2021,181,181,181,181,181,181,181,181,181,181,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0
0,0-4,2021,181,181,181,181,181,181,181,181,181,181,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0
0,5-11,2021,1564,1564,1564,1564,1564,1564,1564,1564,1564,1564,1564,1564,1564,0,0,0,0,0,0,0,0,0,0,0,0
0,5-11,2020,126,126,126,126,126,126,126,126,126,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0
1,5-11,2021,309,309,309,309,309,309,309,309,309,309,309,309,309,0,0,0,0,0,0,0,0,0,0,0,0
1,5-11,2020,33,33,33,33,33,33,33,33,33,33,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0
0,12-17,2020,130,130,130,130,130,130,130,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0
0,12-17,2021,858,858,858,858,858,858,858,858,858,858,858,858,858,0,0,0,0,0,0,0,0,0,0,0,0
1,12-17,2021,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,0,0,0,0,0,0,0,0,0,0,0,0
1,12-17,2020,340,340,340,340,340,340,340,340,340,340,340,340,340,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2020,367,367,367,367,367,367,367,367,367,367,367,367,367,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,2021,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,0,0,0,0,0,0,0,0,0,0,0,0
0,18-24,2021,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,1359,0,0,0,0,0,0,0,0,0,0,0,0
0,18-24,2020,109,109,109,109,109,109,109,109,109,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2021,989,989,989,989,989,989,989,989,989,989,989,989,989,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,2020,503,503,503,503,503,503,503,503,503,503,503,503,503,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2020,134,134,134,134,134,134,134,134,134,134,134,134,134,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,2021,923,923,923,923,923,923,923,923,923,923,923,923,923,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2021,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,2020,324,324,324,324,324,324,324,324,324,324,324,324,324,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2021,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,2599,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,2020,475,475,475,475,475,475,475,475,475,475,475,475,475,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2021,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,1590,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,2020,239,239,239,239,239,239,239,239,239,239,239,239,239,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2021,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,2020,696,696,696,696,696,696,696,696,696,696,696,696,696,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2021,2696,2696,2696,2696,2696,2696,2696,2696,2696,2696,2696,2696,2696,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,2020,187,187,187,187,187,187,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,2021,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,2923,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,2020,756,756,756,756,756,756,756,756,756,756,756,756,756,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,2020,569,569,569,569,569,569,569,569,569,569,569,569,569,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,2021,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,2531,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,2020,81,81,81,81,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,2021,1445,1445,1445,1445,1445,1445,1445,1373,1445,1445,1445,1373,1445,0,0,0,0,0,0,< 5,0,0,0,< 5,0
0,70-79,2021,480,480,480,480,480,480,480,480,480,480,480,480,480,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,2021,253,253,253,253,253,253,253,253,253,253,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,2020,116,116,116,116,116,116,116,116,116,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,2020,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
0,80+,2021,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,1073,0,0,0,0,0,0,0,0,0,0,0,0
0,80+,2020,602,602,602,602,602,602,602,602,602,602,602,602,602,0,0,0,0,0,0,0,0,0,0,0,0
1,80+,2020,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0
1,80+,2021,592,592,592,592,592,592,592,592,592,592,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0
