sex,ageband_at_1_jan_2021,type_vax_1,history_covid,year,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b
1,12-17,Pfizer,0,2021,271,271,271,271,271,271,271,271,271,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,0
0,12-17,Pfizer,0,2021,314,314,314,314,314,314,314,314,314,314,314,314,314,0,0,0,0,0,0,0,0,0,0,0,0
0,12-17,Pfizer,1,2021,4,< 5,< 5,< 5,< 5,< 5,< 5,< 5,< 5,< 5,< 5,< 5,< 5,0,0,0,0,0,0,0,0,0,0,0,0
1,12-17,Pfizer,1,2021,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
0,12-17,Moderna,0,2021,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
0,18-24,Moderna,0,2021,792,792,792,792,792,792,792,792,792,792,792,792,792,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,Pfizer,0,2021,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,0,0,0,0,0,0,0,0,0,0,0,0
0,18-24,Pfizer,0,2021,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,0,0,0,0,0,0,0,0,0,0,0,0
0,18-24,Pfizer,1,2021,49,49,49,49,49,49,49,49,49,49,49,49,49,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,AstraZeneca,0,2021,377,377,377,377,377,377,377,377,377,377,377,377,377,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,Moderna,0,2021,572,572,572,572,572,572,572,572,572,572,572,572,572,0,0,0,0,0,0,0,0,0,0,0,0
1,18-24,Pfizer,1,2021,44,44,44,44,44,44,44,44,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0
0,18-24,AstraZeneca,0,2021,216,216,216,216,216,216,216,216,216,216,216,216,216,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,AstraZeneca,0,2021,402,402,402,402,402,402,402,402,402,402,402,402,402,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,Pfizer,0,2021,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,1963,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,Moderna,0,2021,406,406,406,406,406,406,406,406,406,406,406,406,406,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,Pfizer,0,2021,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,2178,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,AstraZeneca,0,2021,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,Pfizer,1,2021,261,261,261,261,261,261,261,261,261,261,261,261,261,0,0,0,0,0,0,0,0,0,0,0,0
0,25-29,Moderna,0,2021,340,340,340,340,340,340,340,340,340,340,340,340,340,0,0,0,0,0,0,0,0,0,0,0,0
1,25-29,Pfizer,1,2021,56,56,56,56,56,56,56,56,56,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,Moderna,0,2021,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,1015,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,Pfizer,0,2021,4755,4755,4755,4755,4755,4755,4755,4755,4755,4755,4755,4755,4755,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,AstraZeneca,0,2021,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,Moderna,0,2021,889,889,889,889,889,889,889,889,889,889,889,889,889,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,Pfizer,0,2021,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,3075,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,AstraZeneca,0,2021,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,0,0,0,0,0,0,0,0,0,0,0,0
0,30-39,Pfizer,1,2021,64,64,64,64,64,64,64,64,64,64,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0
1,30-39,Pfizer,1,2021,188,188,188,188,188,188,188,188,188,188,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,Moderna,1,2021,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,Pfizer,1,2021,173,173,173,173,173,173,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,Pfizer,0,2021,4783,4783,4783,4783,4783,4783,4783,4728,4783,4783,4783,4728,4783,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,Moderna,0,2021,952,952,952,952,952,952,952,952,952,952,952,952,952,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,Pfizer,0,2021,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,9038,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,Moderna,0,2021,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,AstraZeneca,0,2021,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,Pfizer,1,2021,457,457,457,457,457,457,457,457,457,457,457,457,457,0,0,0,0,0,0,0,0,0,0,0,0
1,40-49,AstraZeneca,0,2021,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,3170,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,Moderna,1,2021,102,102,102,102,102,102,102,102,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0
0,40-49,AstraZeneca,1,2021,127,127,127,127,127,127,127,127,127,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,Pfizer,1,2021,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,Pfizer,0,2021,13965,13965,13965,13965,13965,13965,13965,13965,13965,13965,13965,13965,13965,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,Pfizer,0,2021,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,9163,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,J&J,0,2021,418,418,418,418,418,418,418,418,418,418,418,418,418,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,AstraZeneca,0,2021,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,4770,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,AstraZeneca,0,2021,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,Moderna,0,2021,2817,2817,2817,2817,2817,2817,2817,2793,2817,2817,2817,2793,2817,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,AstraZeneca,1,2021,113,113,113,113,113,113,113,113,113,113,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,Moderna,0,2021,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,2473,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,J&J,0,2021,404,404,404,404,404,404,404,404,404,404,404,404,404,0,0,0,0,0,0,0,0,0,0,0,0
0,50-59,Moderna,1,2021,81,81,81,81,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,Pfizer,1,2021,212,212,212,212,212,212,212,212,212,212,212,212,212,0,0,0,0,0,0,0,0,0,0,0,0
1,50-59,AstraZeneca,1,2021,244,244,244,244,244,244,244,244,244,244,244,244,244,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,Pfizer,0,2021,10177,10177,10177,10177,10177,10177,10177,10177,10177,10177,10177,10177,10177,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,Pfizer,0,2021,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,11391,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,AstraZeneca,0,2021,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,3956,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,Moderna,0,2021,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,2211,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,Moderna,0,2021,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,2561,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,AstraZeneca,0,2021,4905,4905,4905,4905,4905,4905,4905,4905,4905,4905,4905,4905,4905,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,J&J,1,2021,68,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,J&J,0,2021,987,987,987,987,987,987,987,987,987,987,987,987,987,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,J&J,0,2021,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,1042,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,Pfizer,1,2021,312,312,312,312,312,312,312,312,312,312,312,312,312,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,Pfizer,1,2021,184,184,184,184,184,184,184,165,184,184,184,165,184,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,Moderna,1,2021,111,111,111,111,111,111,111,111,111,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0
0,60-69,AstraZeneca,1,2021,155,155,155,155,155,155,155,155,155,155,155,155,155,0,0,0,0,0,0,0,0,0,0,0,0
1,60-69,AstraZeneca,1,2021,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,AstraZeneca,0,2021,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,Pfizer,0,2021,7402,7402,7402,7402,7402,7402,7402,7402,7402,7402,7402,7402,7402,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,Pfizer,0,2021,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,9067,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,AstraZeneca,0,2021,10984,10984,10984,10984,10984,10984,10984,10984,10984,10984,10984,10984,10984,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,Moderna,0,2021,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,2865,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,J&J,0,2021,745,745,745,745,745,745,745,745,745,745,745,745,745,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,Moderna,0,2021,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,Pfizer,1,2021,196,196,196,196,196,196,196,196,196,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,J&J,0,2021,536,536,536,536,536,536,536,536,536,536,536,536,536,0,0,0,0,0,0,0,0,0,0,0,0
0,70-79,AstraZeneca,1,2021,142,142,142,142,142,142,142,142,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,AstraZeneca,1,2021,86,86,86,86,86,86,86,86,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0
1,70-79,Moderna,1,2021,92,92,92,92,92,92,92,92,92,92,92,92,92,0,0,0,0,0,0,0,0,0,0,0,0
0,80+,Pfizer,0,2021,33639,33639,33639,33639,33557,33639,33557,33639,33639,33639,33639,33639,33639,0,0,0,0,0,0,0,0,0,0,0,0
1,80+,Pfizer,0,2021,23459,23459,23459,23459,23445,23459,23445,23459,23459,23459,23459,23459,23459,0,0,0,< 5,0,< 5,0,0,0,0,0,0
0,80+,Pfizer,1,2021,658,658,658,658,658,658,658,658,658,658,658,658,658,0,0,0,0,0,0,0,0,0,0,0,0
1,80+,Pfizer,1,2021,467,467,467,467,467,467,467,467,467,467,467,467,467,0,0,0,0,0,0,0,0,0,0,0,0
0,80+,Moderna,0,2021,291,291,291,291,291,291,291,291,291,291,291,291,291,0,0,0,0,0,0,0,0,0,0,0,0
1,80+,Moderna,0,2021,72,72,72,72,72,72,72,72,72,72,72,72,72,0,0,0,0,0,0,0,0,0,0,0,0
