"","**Group**","**V_VTEALGORITHM_AESI**","**counts**","**persontime**","**IR**","**lb**","**ub**"
"1","2019/2020 before COVID-19 infection","Total (all ages/gender)","707","5362941","4815.11","4466.68","5183.51"
"2",NA,"Gender specific",NA,NA,NA,NA,NA
"3",NA,"F","423","2735779","5647.41","5121.99","6212.11"
"4",NA,"M","284","2627162","3948.41","3502.50","4435.35"
"5",NA,"Age specific (years)",NA,NA,NA,NA,NA
"6",NA,"0-4","1","185064","197.36","5.00","1099.64"
"7",NA,"5-11","0","359019","0.00","0.00","375.29"
"8",NA,"12-17","10","303154","1204.83","577.76","2215.73"
"9",NA,"18-24","11","324946","1236.44","617.22","2212.33"
"10",NA,"25-29","12","270665","1619.34","836.74","2828.67"
"11",NA,"30-39","29","564385","1876.78","1256.91","2695.37"
"12",NA,"40-49","76","835965","3320.59","2616.25","4156.22"
"13",NA,"50-59","104","874340","4344.53","3549.80","5264.13"
"14",NA,"60-69","116","662170","6398.51","5287.21","7674.40"
"15",NA,"70-79","152","528756","10499.74","8896.91","12307.92"
"16",NA,"80+","196","454477","15751.95","13623.80","18118.28"
"17","2019/2020 after COVID-19 infection before vaccination","Total (all ages/gender)","4.0","5269","27728.22","7555.01","70995.26"
"18",NA,"Gender specific",NA,NA,NA,NA,NA
"19",NA,"F","2","3212","22742.84","2754.26","82154.96"
"20",NA,"M","2","2057","35512.88","4300.77","128284.74"
"21",NA,"Age specific (years)",NA,NA,NA,NA,NA
"22",NA,"0-4","0","20","0.00","0.00","6736816.10"
"23",NA,"5-11","0","198","0.00","0.00","680486.48"
"24",NA,"12-17","0","470","0.00","0.00","286673.03"
"25",NA,"18-24","0","476","0.00","0.00","283059.50"
"26",NA,"25-29","0","658","0.00","0.00","204766.45"
"27",NA,"30-39","0","774","0.00","0.00","174077.94"
"28",NA,"40-49","0","1131","0.00","0.00","119130.26"
"29",NA,"50-59","1","811","45036.99","1140.24","250930.06"
"30",NA,"60-69","2","201","363432.84","44013.40","1312844.36"
"31",NA,"70-79","0","139","0.00","0.00","969326.06"
"32",NA,"80+","1","391","93414.32","2365.05","520471.29"
