sex,year,Ageband,type_vax,Dose,Period,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b,IR_covid_severity_1_plus,lb_covid_severity_1_plus,ub_covid_severity_1_plus,IR_covid_severity_2_plus,lb_covid_severity_2_plus,ub_covid_severity_2_plus,IR_covid_severity_3_plus,lb_covid_severity_3_plus,ub_covid_severity_3_plus,IR_covid_severity_4_plus,lb_covid_severity_4_plus,ub_covid_severity_4_plus,IR_covid_severity_5_plus,lb_covid_severity_5_plus,ub_covid_severity_5_plus
0,2021,12-17,Pfizer,1,28,16,16,16,16,16,16,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,2021,12-17,Pfizer,1,28,78,58,78,78,78,78,1,0,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,2021,12-17,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2021,12-17,Pfizer,1,28,94,74,94,94,94,94,1,0,0,0,0,493581.08,12496.39,2750057.77,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
both_sexes,2021,12-17,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_years,12-17,Pfizer,1,28,16,16,16,16,16,16,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,all_years,12-17,Pfizer,1,28,78,58,78,78,78,78,1,0,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_years,12-17,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,all_years,12-17,Pfizer,1,28,94,74,94,94,94,94,1,0,0,0,0,493581.08,12496.39,2750057.77,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
both_sexes,all_years,12-17,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2021,all_birth_cohorts,Pfizer,1,28,16,16,16,16,16,16,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,2021,all_birth_cohorts,Pfizer,1,28,78,58,78,78,78,78,1,0,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,2021,all_birth_cohorts,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,2021,all_birth_cohorts,Pfizer,1,28,94,74,94,94,94,94,1,0,0,0,0,493581.08,12496.39,2750057.77,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
both_sexes,2021,all_birth_cohorts,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,all_years,all_birth_cohorts,Pfizer,1,28,16,16,16,16,16,16,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
1,all_years,all_birth_cohorts,Pfizer,1,28,78,58,78,78,78,78,1,0,0,0,0,629741.38,15943.67,3508694.39,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74,0,0,1727388.74
1,all_years,all_birth_cohorts,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,all_years,all_birth_cohorts,Pfizer,1,28,94,74,94,94,94,94,1,0,0,0,0,493581.08,12496.39,2750057.77,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
both_sexes,all_years,all_birth_cohorts,Pfizer,2,28,7,0,7,7,7,7,0,0,0,0,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
