sex,ageband_at_study_entry,year,Persontime,Persontime_covid_severity_1_plus,Persontime_covid_severity_2_plus,Persontime_covid_severity_3_plus,Persontime_covid_severity_4_plus,Persontime_covid_severity_5_plus,covid_severity_1_plus_b,covid_severity_2_plus_b,covid_severity_3_plus_b,covid_severity_4_plus_b,covid_severity_5_plus_b
0,0-4,2020,46742,46740,46742,46742,46742,46742,2,0,0,0,0
0,0-4,2021,21633,21631,21633,21633,21633,21633,2,0,0,0,0
0,12-17,2020,63375,63371,63375,63375,63375,63375,4,0,0,0,0
0,12-17,2021,24301,24299,24301,24301,24301,24301,2,0,0,0,0
0,5-11,2020,76674,76670,76674,76674,76674,76674,4,0,0,0,0
0,5-11,2021,35863,35860,35863,35863,35863,35863,3,0,0,0,0
1,0-4,2020,44477,44476,44477,44477,44477,44477,1,0,0,0,0
1,0-4,2021,21108,21108,21108,21108,21108,21108,0,0,0,0,0
1,12-17,2020,80742,80738,80742,80742,80742,80742,4,0,0,0,0
1,12-17,2021,32137,32133,32137,32137,32137,32137,4,0,0,0,0
1,5-11,2020,102502,102500,102502,102502,102502,102502,2,0,0,0,0
1,5-11,2021,48752,48748,48752,48752,48752,48752,4,0,0,0,0
